pca feature 0,pca feature 1,pca feature 2,pca feature 3,pca feature 4,pca feature 5,pca feature 6,pca feature 7,pca feature 8,pca feature 9,pca feature 10,pca feature 11,pca feature 12,pca feature 13,pca feature 14,pca feature 15,pca feature 16,pca feature 17,pca feature 18,y
40.886259342317814,25.614980889698813,15.354575671068064,-1.192850984411056,-0.5102538354208441,-0.2716557864663094,-0.21487797016887802,0.2515970119648962,-0.05828049926129581,-0.14340491300057928,-0.06072035095344947,-0.038811780979928046,-0.14296032409047305,-0.05244052817918564,-0.0035455988236357972,-0.0010616019521276553,1.5273467405842212e-16,1.4105887003049283e-17,-0.0,1.0
-10.695320111961047,17.459532242985926,-1.3213975016840176,-1.5602078667752082,0.5262302287251663,0.14219780893061976,0.22765044623957617,0.4566280765772963,-0.2983090426188677,0.016203467972974686,-0.05542791966861598,-0.22718382369254636,-0.16637595273328265,-0.11298088716051544,-0.005214175195950434,0.00404729709029337,4.81614125501843e-18,-2.3554012890347827e-17,-0.0,1.0
2.4773941414391087,19.422739811517253,3.182319803812763,1.5859264929678762,0.8070510576298706,-0.2591938129562224,-0.2357696884560475,0.360036575109324,0.23441575987456056,0.15114160161491896,0.7141367293198766,0.05745259911049045,-0.1351041009534995,-0.054193001825491575,-0.0033196482572364844,-0.0015528467614271812,-3.122185100930257e-16,8.181066993973223e-17,-0.0,0.0
-14.794715927524908,-8.509532438730373,1.6315115024888789,-1.8375686279800256,0.8853035394275045,-0.3301929160499307,-0.12380638192040094,0.42915060721420645,0.11432898344116382,0.025788559847865725,-0.23927399924205858,-0.24966589375960477,0.3769631388015465,0.059457183129322445,-0.00290660881288784,-0.0026573412792545484,3.308337171722188e-16,-4.627138633334417e-17,0.0,1.0
-16.95662488981094,-2.9035398487688195,-4.9477123152983635,-2.611739785390877,-0.0537749340071546,0.03501521763350344,0.1387676440856266,0.443002088349065,-0.11884827482859259,0.06447339048474234,-0.26406057299918506,0.4301473416646824,-0.5264350835714983,0.8299402853758915,-0.029096683554175207,-0.0020974334571879387,2.1595421813452662e-16,2.7574209271917747e-17,0.0,0.0
12.363400006937809,15.706408537233154,-0.46051091708304304,4.14860239558891,-0.6629132421820364,-0.01712925679501341,0.10393195660939214,0.311372501225015,-0.315870597907639,-0.04279699471071215,-0.04617977146948503,-0.10542159755770017,0.41710973670202955,0.12219688739091837,-0.003801510223690715,-0.0008014610220963529,2.549940446248095e-16,-1.5938386182331805e-17,-0.0,0.0
-17.904033537959847,-15.686194810032653,-1.6976889851334587,5.124135937362843,-0.3613141110500406,0.6140044200536836,0.006933558898136508,0.30527656855098967,-0.3812043706283879,-0.5767454917090048,0.04350015134314137,-0.060410464564715625,0.10127441705376512,0.04024848328039332,-0.002611605326862171,-0.0021884823033291997,4.3711822499723693e-16,9.016911489217624e-18,0.0,1.0
-17.92514576163283,3.0402495499372955,-5.423339350381986,-1.8942764706614688,-0.03880704653418407,-0.002906136581965726,0.01963799276877416,0.3558531075090662,0.034625371105891964,0.18372145285133998,0.5839684974932753,1.1302171773232994,-0.08399922383207484,-0.4053392536624782,-0.014400619056383152,0.00013669000969476996,-3.313815426656466e-16,-4.3564593352067595e-17,0.0,0.0
-13.89721776280173,-8.653702911549292,-1.5564768733340035,-3.009495537174653,-0.6433554229083241,-0.13873362167445005,-0.08949947371737262,0.38357962002329293,0.05201883028188761,0.01498788693590641,-0.15197306034914027,-0.19925257456945716,-0.09442483682834041,-0.09517490463680123,-0.0030708686105930883,0.003737291700859163,-9.652967172832812e-17,2.987899167042494e-17,0.0,1.0
-15.806941023248097,25.792147761152954,-7.402977030823261,0.7896480441256134,0.4242722426721164,0.308734063550145,0.23002331709188262,-0.46488105244999717,-0.17084420901030212,-0.033607714649480154,-0.15553407729786034,-0.2667373309869563,-0.06556897760131948,-0.05280568178525058,-0.005783334196139115,0.0016248891920465091,-3.6428505605549175e-16,-1.5348379830453137e-17,0.0,0.0
-16.975224229509053,-11.000618249082343,-3.831029303474337,-1.701805631281827,0.10117196723397263,-0.19863584059818828,-0.08606844467420008,0.4307631415699152,0.12694427155459537,0.06365577435406872,-0.3324301450698318,0.22975699491105986,0.11706447248663492,0.17490594465408024,1.0618860593975987,-0.3087920157096166,8.942927596771149e-17,-2.6093112055938335e-17,0.0,0.0
-17.80641994399907,25.806396588710598,-7.3495743599512,0.8046853667791093,0.4742563692879332,0.2117159502787316,0.08516701141285027,-0.5241174507908345,0.029902528082186765,0.09921441254448642,0.7744491326451711,-0.06807916293615815,-0.07590038940598373,-0.05012615021165847,-0.0027708475246324554,0.00020320476906179216,-2.0190667714485245e-16,5.065203172592381e-17,0.0,0.0
-17.972665360145218,-7.924506866138378,-4.302018326132421,-2.2812920147525437,0.8074115964275117,-0.1801926801211415,-0.1318809166949433,-0.5886699302765334,0.27274767146171075,0.0979709101007417,0.6666681696672031,-0.1000404986621053,-0.07220852453867284,-0.06276731508847558,-0.0006779088531952691,-0.0025198062314721334,-4.3376928541644926e-16,1.0209733325295356e-16,0.0,1.0
-16.905051917731857,6.997078327981008,-5.792539257288463,-1.4285981985592777,0.5912611678287442,0.015505675982009534,0.043403844420013736,0.4193209881499943,0.018027360084520085,0.2015480746906189,0.8070630332831804,-0.054009710687431524,-0.22614358814597726,-0.13198454489177283,-0.0027906441782642602,0.0035166470324764724,-2.9759660717130337e-16,-1.7542989205543114e-17,0.0,1.0
150.24026551331883,-0.271926168212882,-2.88217462738832,3.47041732344322,1.1162931883780725,-0.676777340713666,-0.69852038151681,0.22802720659157336,0.8164155107487024,0.23993496051196145,0.4542006803051249,0.08895814651199743,-0.22266845537973237,-0.04293058630178729,-0.00920629729997374,-0.004680485115973299,6.3475209518077555e-18,8.116073226571682e-17,0.0,1.0
-16.91186897836355,-1.7650686037220058,-3.651334874805425,-2.7815924092009885,-0.723538302659645,0.039931686015579074,-0.010517009201997819,-0.5821752093554968,0.029431651046407825,-0.08080101146738604,-0.17378103173740483,-0.2294739436843056,-0.26440926893351524,-0.12653646121725595,-0.0029199169260715487,0.002535936224122057,-3.6476807658882593e-16,2.5901159581391438e-17,0.0,1.0
-9.689693814263633,16.362196334873968,-1.0236712065975808,-0.7346092811072549,-0.7760083105869374,0.08107461181637614,-0.02553658146840051,-0.5712027866759021,0.0031715883846793564,-0.11323885059690483,-0.14876555206242617,-0.19986540508388667,0.08709996925481722,0.0003264099237974512,-0.0029000834885099507,-6.5665213657575965e-06,-2.3857670597638604e-16,1.1546483921793026e-17,-0.0,0.0
-17.817071490405084,16.06143553408069,-5.1351652930883525,-0.6828030754748275,0.48238361883527486,0.1806872617818493,0.22546277160041972,0.4903624651872478,-0.24010697688045798,0.05650294349956686,-0.09440380611601032,-0.23971803596250374,-0.15740337725809964,-0.111291863784729,-0.005886212301327754,0.004845810509187275,8.500473958532184e-17,5.4995260067559006e-17,0.0,0.0
-17.927248238202232,-11.365790155014814,-2.863644782341707,2.221575565023261,1.0239545134040184,-0.46197367958973545,-0.4025578090838358,-0.524931048772958,0.5769396094457605,0.011044618991523281,-0.5160874271151328,-0.22754848833697153,0.20370831769394446,0.06265466019346633,-0.004703366509155692,-0.006611532784422705,2.3400826349653874e-16,5.740231265467574e-17,0.0,0.0
88.3672273218091,1.3698327153895318,1.8448599498023928,4.244840081843961,1.1829727271980675,-0.7661262377610751,-0.7481573120741942,0.2705754823700595,0.851639207030279,0.21374069452182826,0.43032695912377933,0.10385031837749056,0.024842192368944006,0.03762412845576129,-0.006520858933883337,-0.007185752231186589,8.828116223692077e-17,8.512396538703556e-17,0.0,0.0
60.112522944047896,2.362312144815071,-5.67653130296701,0.1213066249521184,-0.6606087905025868,-0.17930628055517803,-0.2455179023776285,0.37365866299181477,0.255634153905792,0.0451012090210222,-0.22674796175035286,-0.19639609923670426,0.46695040304733687,0.10334335222278623,-0.0057144775643514995,-4.6421684653988175e-06,1.8354266669953422e-16,-6.371072736895711e-17,0.0,1.0
-17.84281312224417,-5.951509105614218,-0.9529277449364728,0.3907082921385906,-0.42619479340755434,0.4836822457870957,-0.6079906060734823,-0.5033406015208585,0.6019409215387549,-0.5883010474034959,-0.2968758626580698,-0.12987659612516633,-0.24298938921652866,-0.07395637068278545,-0.004231696209990166,-0.002803769116425929,-2.1603940758776035e-16,5.792302896719859e-17,0.0,0.0
-16.383106389535648,21.51568066778856,7.104242363809017,4.486463615216753,-0.5247303933675562,-0.06470126134152485,0.0372095384100198,-0.7124111810779825,-0.26781555635270704,-0.1903493189533091,-0.11193124697497388,-0.039445899056558376,-0.23140890254475557,-0.03208822025682528,-0.0029184285125995273,-0.002869587620178073,-1.916212706499019e-16,2.0017196535090956e-17,-0.0,0.0
-16.819723881405068,-14.391943639228783,0.9163757388177838,4.583487955561712,-0.3871975035436376,-0.1779243951107912,0.273320440823676,0.1909834215972097,-0.6070976902726669,-0.06897027120071685,-0.0041999808362612944,-0.07760252842889448,0.08864032322548364,0.029770120367057156,-0.0017003389834421077,-0.0011027425103855672,2.734998885913898e-16,3.519669852932319e-18,-0.0,1.0
-16.85938971196056,8.139068986509054,-4.500867905574704,-1.6315926211226868,0.5498505292687984,0.10655839374807993,0.19364392458358004,0.47238320229664227,-0.20662153847516146,0.05513789717350611,-0.10904220221571238,-0.24749220097313096,-0.21351455665292643,-0.13342885004754196,-0.005485489417668145,0.004690873388690264,5.638592472823815e-17,3.629549868609792e-17,0.0,0.0
-17.964767033106973,-6.952039720253135,-4.340227363302737,-2.114282973261088,-0.6949766884214738,-0.08852601468996298,-0.08082293031905881,0.41122174944799345,0.08006098750665767,0.042372430142663536,-0.17299896538751003,-0.20509962419864566,-0.06988352198320795,-0.08665894900953941,-0.003682355321424989,0.00431991459374179,-2.6015218136014677e-16,3.215299768110233e-17,0.0,0.0
-15.851948452808161,-13.12078964917298,0.0837296019761791,1.6892729300620437,-0.5729244598412089,0.1531574820174654,1.298971231212796,0.2285773343115369,-0.295481533193785,-0.09728596785163186,0.16519383024439915,-0.16334731331127125,0.3033465161732914,0.04594180734150578,-0.0007707639735182395,-0.002334136365190988,7.67734522682371e-17,-2.912283974947105e-17,0.0,1.0
-16.751302279075606,19.081508962806932,-3.8215272205425443,0.2544769717181561,-0.11471921971250283,0.1501843907212611,0.10903955156470799,-0.5065580853082152,-0.054656771275250336,-0.059715196321704384,-0.3119200620407591,0.427708351897081,-0.1237695763906672,0.9985798887502649,-0.028382024974915886,-0.007963750701369367,2.3014185517899845e-16,3.010203442954849e-17,0.0,1.0
-17.82395787057577,15.075555660793379,-5.067957339358892,-0.8094496243539138,0.5840796119397319,0.0944764272589403,0.04258687078152731,-0.5576808046270003,0.05642982065673675,0.08361039810575349,0.7664087898864196,-0.0746058809133804,-0.1578416031114704,-0.08209093087682173,-0.0018670656067205492,-0.00027734152506081743,-4.486289848814595e-16,4.333402714056296e-17,0.0,0.0
-16.858862152226248,15.898966418374533,-6.541909120569444,-0.38006899643727765,-0.10508818988574509,0.13750542302994323,0.03694791302248726,-0.6021204668648865,0.07211785899202564,0.08044301939442292,0.5404739921471468,1.1102142307506526,0.023980429607716514,-0.3400699179013903,-0.014117639839207196,-0.0032946614606080386,-4.486665190104593e-16,-2.383716026331145e-18,0.0,0.0
-16.867211219820792,-13.460971908984739,-0.7698230967063227,4.086327846918538,-0.4165579502144221,-0.055219453033163814,0.32737836941873283,-0.7901470938268401,-0.6036649567520846,-0.16564073016778524,-0.03681000303931929,-0.1138396883204217,-0.12375178278315903,-0.018169550509957676,-0.0013160924147368218,-0.0024233722872230804,-9.761458604626738e-18,3.3307584347163277e-17,-0.0,1.0
-11.833341241091405,-14.338185778160486,0.5589564347029913,3.627638305655949,1.0152018688308337,1.7531606830378907,0.005380338044075502,0.19302884307127796,-0.5860398717925149,1.065782471860734,-0.06801128308324388,-0.15568521294458335,-0.0579222277824424,-0.036020522304811474,-0.0034118318340535794,0.0007831822277418875,2.059630514362042e-16,6.7635898665194534e-18,0.0,1.0
-12.333743414262573,1.3171682914913163,14.211783390538638,0.7283912496007457,-0.32181898639243645,-0.34202669069273145,-0.01171338001455864,0.18423043014374194,-0.3460587145223168,-0.14274373268746715,-0.0339790682285969,-0.011347898146191334,-0.41602232526079586,-0.12549626658247598,-0.0016734659885203125,-0.000676172669645981,-1.211727803822823e-16,-8.495617619824984e-19,-0.0,1.0
33.204597585329225,-8.006081110406225,0.4556383896706661,-0.6474004985732621,-0.5524158365084567,-0.08732966219570798,0.1676338249099723,0.2257307061391583,-0.4126537107636195,-0.055407520476338096,0.0017868613264722547,-0.13168364002923283,-0.23692177780412568,-0.10699215096436476,-0.0036630073584035193,0.002849815707739186,-8.08740976413084e-17,2.1738719151006923e-17,-0.0,1.0
-13.699666780583717,14.42515391984529,-0.77362923071833,-0.9836607600971499,0.6913125851263949,-0.0395678347846742,-0.045469283800946475,-0.5848911717723638,0.10753373754426085,0.04759081618666837,0.7562358516479797,-0.06301864077962009,0.061178275256699936,-0.007862229455706755,-0.000734869043904928,-0.0031804825557129085,-4.3452357520360027e-16,9.303204668714815e-17,0.0,0.0
-16.57897441051862,21.66069153375139,1.5164518337342283,-0.7271518638555537,-0.8275140119906816,0.07698999726131987,0.031558741280633476,0.4103809450908826,-0.14909609924643238,-0.03440642513415868,-0.04823830562861599,-0.15396277295978905,0.0959379139814525,-0.01819850047601853,-0.0033492256087997102,0.00323974305638917,-6.408007089226761e-17,4.166610809230486e-17,-0.0,0.0
-17.63376250080131,-8.345560598108799,6.585422669932066,0.38825169480192867,0.9969173082370671,-0.29548691182880943,0.15349568242992448,0.30118926044878286,-0.3852994653317005,-0.06158607801221259,-0.07908592750020137,-0.1748940188613035,0.22969022777300277,0.042812838619868954,-0.0016388448785393025,-0.003765143871776442,3.0301910741177646e-16,3.243313378073209e-17,-0.0,1.0
8.253718904616244,21.39473179476253,-5.395019676141549,3.9911322123373822,-0.8590919620426684,0.2406924736385705,0.29540114214544777,0.34100751584662436,-0.48989434310052166,-0.010711342237759202,0.018425186022196758,-0.11293052548778465,-0.008482565652862338,-0.019676898612517688,-0.005465682166995648,0.004267992410182659,1.594016196677997e-16,1.0163077750088346e-16,-0.0,1.0
2.2979621730542945,-1.7477934800411954,2.4041629664018607,0.6557071130297527,1.0394422427141567,-0.47946003381901114,-0.43608190991431034,-0.6416536792316514,0.5522740383522005,0.07383677689377317,0.5383917801391306,-0.002528589315036458,-0.013315416308951526,0.0014469758321205438,-0.0015372274767817067,-0.007167074625839419,-3.387128708268945e-16,-7.193201988016982e-17,0.0,1.0
-16.77142811382072,3.224970487029571,-0.6797157914865706,-0.09054601417535509,0.8170434068237427,-0.3007256041632803,-0.22216410223865501,0.40561990174434365,0.28441307226689044,0.17439323361469894,0.7005891722088528,-0.04351952416185087,0.4555688220513143,0.09686998672873791,-0.0008517303796706258,-0.0035792829047060775,-1.490177010677219e-17,-1.4908247692668102e-17,0.0,0.0
-17.90531285588365,7.007419896317987,-5.766118756918508,-1.4375333652139974,0.5840740016773573,0.13338522477814435,0.15651544559461644,-0.5039043928870912,-0.09307763659345379,-0.03712624669203773,-0.19064394131795295,-0.2848409259063744,-0.1982024660247467,-0.10542890688272241,-0.004700858750245586,0.0012628858136699138,1.7490351127350917e-17,-3.0560806603197174e-17,0.0,0.0
-17.866271604775527,-13.450264853236762,-0.7509326811414028,4.062236225316097,0.26187768438522513,-0.0662629678481712,0.48157550800969623,0.2280154690713965,-0.775444451226682,-0.03389116779179432,-0.11313301596363493,0.5508749783409052,-0.3836241063360215,0.9395533671234791,-0.027205105290098227,-0.00730556512851632,4.1292275587849385e-16,1.6655206503560463e-17,-0.0,0.0
-9.811030340946791,8.14512895261271,-3.1074326710892035,-1.0719270664908611,-0.06448988636621197,0.02697142796518609,0.09579620732034647,0.4489757622382685,-0.09719922760504425,0.04442598737955005,-0.26411788804976744,0.44897589398712034,-0.21891049595869252,0.9389350926902291,-0.029011758267730354,-0.004504926969943735,3.0592305255250993e-16,4.4893413760390576e-17,0.0,1.0
-16.981067913790998,-11.993615582103391,-3.7394482077546365,-1.8004480802781122,-0.5628388697179303,-0.1920886512655664,-0.21786582250185013,-0.5770268798547185,0.2942329276969137,-0.059292991611859275,-0.2948405337255509,-0.2416801693815032,0.15372209790701738,0.010265083645290232,-0.0021676585588520756,-0.0015273038225255707,-2.1820076893703974e-16,-2.8315430516761665e-17,0.0,1.0
-16.798622218881118,10.183150447164154,-3.0828985594999514,-0.8046001734433526,0.6401345145128209,0.05234412356917999,0.08502418608086135,-0.5100261276035425,-0.0407613010377783,-0.05898117135235199,-0.20588952972151783,-0.2732104634252486,0.05421984241609083,-0.01864769818846331,-0.004005996824618061,-0.001289989167096831,-6.399687552740992e-17,-8.966613202083605e-17,0.0,0.0
-7.7422087134242386,6.450661878395178,-0.2497684309434893,-1.9101642601366993,-0.6845122008664679,-0.12942560929007302,-0.1783039191187541,0.3297586534009604,0.15603273485237498,0.12371336019142362,0.8306237889407481,0.021268677984961744,-0.01094409495913063,-0.05390319706938576,-0.00048149339211400147,0.0020538645701226117,-5.082408262973522e-16,4.1111919185489213e-19,-0.0,1.0
-16.861855713421384,-10.405283572995565,-1.2343825302719857,3.530805208396617,-0.53175495789112,0.029689728338305764,0.456113082961418,0.19297630679411867,-0.8091635926903197,-0.06426916193452101,0.08143088169379037,-0.07926440672979057,-0.3614932939745409,-0.12061962126364086,-0.002753024215915219,0.0033840880290107855,8.648142596909264e-17,-2.7561883474238018e-18,-0.0,1.0
-14.793354602886355,0.8413107605291695,-1.3726154537121085,2.2571313866691116,-0.6204897813775837,-0.042836057128008226,0.14065539808074892,0.3136404834392924,-0.3290300797142494,-0.024727935082229723,-0.05505200928193189,-0.1264501551038867,0.0844841957587537,0.0019092221846104562,-0.0030733766414166868,0.0015565483412629997,1.6994879747814007e-16,-6.1468337470205544e-18,-0.0,1.0
-14.921259420616302,4.01458998956809,-5.5969030953949215,-1.7971864212672308,0.5665400909162661,0.08478608283860532,0.1765048159106794,0.4721303693864056,-0.17031330993133112,0.06819035109425124,-0.12843903290723657,-0.2555523294474297,-0.23679982038814862,-0.14296955054734467,-0.005641651888638244,0.0048807419452294885,-7.178528238561468e-17,1.5272214249387307e-16,0.0,1.0
-12.77786862932997,13.627711323590606,-4.104986625012685,3.1740598677476304,-0.7937981652174401,0.17011992601175693,0.273950657114897,0.3415203664230064,-0.46526594778232855,-0.013467024998012512,0.002058604269327716,-0.1188941685377079,-0.061422915775847714,-0.042054666569594217,-0.004407430337406377,0.004143087340356131,1.1261161549407113e-17,-4.0002377018098626e-18,-0.0,0.0
-16.906602051684587,-12.667488517594888,-0.9450992463303796,-2.579301942617969,0.887746947666924,-0.3555774811782411,-0.20156116199632873,0.373053053942876,0.2672973335377854,0.18035029031502164,0.704193734248735,-0.06368196821242511,0.10706940860383403,-0.027402040729537912,-0.0005650454259916757,-0.0015467123180954215,-1.2736066155542038e-16,1.5135785530195663e-17,0.0,0.0
-16.594359465165475,6.790486594382154,4.5803524896312116,-0.9708224168901348,-0.5903253753976226,-0.23232904970877477,-0.1943367928811196,0.3848223305110779,0.09845871578555862,-0.041071387875825045,-0.15410497439908083,-0.1628772139259614,0.46911683634307966,0.10173783618742005,-0.0017044508521739871,-0.0014582490205236457,3.1494244463299446e-17,7.680371663044424e-17,-0.0,0.0
37.542790736093096,10.194099571342356,6.587388523084184,3.615645979090099,1.0651207571854455,-0.5556292490190426,-0.46158606047181544,0.3532198543749561,0.43734429245385936,0.03324958180287944,-0.4072823412199046,-0.07133457089465083,-0.1577319163944742,-0.02950920570260991,-0.007707675759630568,-0.00427597022590998,5.854804542892719e-16,-5.58919117844757e-18,-0.0,1.0
-16.68942885047874,-6.798703881069258,3.9547062678142746,2.457781978441881,-0.3577101710946167,-0.26144812321798316,-0.07459791958549047,-0.7324061762395471,-0.07617911681159872,-0.14078757485600274,-0.21222242587721846,-0.0825658441684816,-0.4073475048468614,-0.10356047556368762,-0.002658061117066591,-0.0023295506892500135,-2.168068446054136e-16,2.4405058505029172e-17,-0.0,0.0
37.23405602404052,-14.47011728319574,2.050648516192959,3.639219441492844,-0.326922189823013,-0.18935532619035036,0.8882422509946233,0.09364736800917875,0.18247162127559904,0.04845857011472319,0.9654202407444753,0.11033409373735567,0.0713002679112605,0.016885837805493898,-0.00048480142045068716,-0.005706758814455086,-1.5917452575126296e-16,-1.719673961376343e-17,-0.0,1.0
-17.987275347815693,-12.962428382719672,-3.6618376757144797,-1.9496106957577792,0.8963573431014807,-0.303970148511111,-0.23529394764852532,-0.5910945777527785,0.3956674997670692,0.10190483954687392,0.6122361504139608,-0.1041188108657809,0.13436389944804894,0.004877769493845601,-0.00014593347270590542,-0.004686118633099032,-2.6650445969804547e-16,1.6703501822933556e-17,0.0,0.0
-12.919082818285123,-13.560963065605296,-2.4629775645675527,3.488035171714891,-0.47134358239931,0.7867838850894971,0.18005561706368092,0.288784398164332,-0.5919482173634257,-0.5857255539392946,0.1380400093232266,-0.06035719097902875,-0.3685581247275669,-0.11713489365719583,-0.0033943839216231202,0.001983745006578372,5.0672932661988675e-17,5.403437209503112e-17,-0.0,1.0
-17.80780153624554,-9.319436537160787,0.27023035063929296,4.102346415793787,-0.34570243323394134,-0.31072243576916614,-0.1673525813475762,-0.6975703826394215,0.09081691166889273,-0.09546077686469118,-0.29780053322138644,-0.09582621307973638,-0.16468375160876952,-0.02308673442814132,-0.0031927541996272647,-0.003628754217614436,4.9015318568822567e-17,-3.5762170589342345e-17,-0.0,0.0
65.13209949571382,-8.719158260464154,-2.7848763485105135,1.6384398653799643,-0.4899577371296044,-0.21652920827817956,-0.016134546286251127,0.23540243085294854,-0.1573613992323911,-0.016451274411931914,-0.11055819206562624,-0.14095811780723855,0.25154280608845164,0.05935591112161351,-0.004717110328252579,-0.0007957575309898775,2.006906660626713e-16,-2.7309146638489365e-17,0.0,0.0
-15.923237663549447,-14.522701384645634,-2.3006115535642397,3.3711985537547142,-0.5151641741349383,0.008079068356419916,0.43944526346971224,0.19356402449601778,-0.7732579570140847,-0.051279918760784644,0.06195549710894046,-0.08724223875133018,-0.38463442910649714,-0.13017126638591003,-0.002879299007524933,0.0035753216787622766,1.151963751417412e-16,3.0175282907296863e-17,-0.0,0.0
-16.743042622778063,17.99078057686506,-3.4832919394986117,1.1113568189089074,-0.8241785400771626,0.03384273114306855,-0.06610840578479127,0.452231473497334,0.041399497833656054,0.02444521243329041,-0.14777294131024848,-0.17231652318338284,0.3364481761344237,0.06102906961923842,-0.004171672444102614,0.002189362688008007,1.9132648093387295e-16,2.561232357029443e-17,-0.0,0.0
-17.862166698695653,-7.296370656253517,-1.7624521047297643,2.57100493305069,-0.5237693790803568,-0.1783316796512352,0.02637814908969686,0.317308095148298,-0.17595034289525135,-0.007879073316262484,-0.12743400994419854,-0.1372156299483312,0.27548788037552574,0.06272737451545611,-0.0026019516554727155,-0.00039387353435260295,1.5147346811795088e-16,4.150023920446866e-17,0.0,0.0
16.20408730784597,-12.411472083927638,0.9332366568624301,3.4113836917341707,-0.4081076906857145,0.7928989872671242,0.8731789296217639,0.2738113717241418,0.06515042377956407,-0.6114605686993856,0.14435722256432632,-0.0631165421345044,-0.12811410273565366,-0.050249555550570514,-0.003863655835422693,-0.0034822474955439097,1.387532636159912e-16,4.9823254110569524e-17,0.0,0.0
-17.83276611797763,-1.3357740743690814,-2.2867053462076115,3.13451864739295,-0.48684917775037184,-0.39996990953948824,-0.4615099527915845,0.4233265582464681,0.5296250270486852,0.07636131596537009,-0.3968622122163447,-0.12141108531078451,0.2533900645116306,0.06486949363896309,-0.0049278461542379,-0.001292842794528929,3.9189136668152535e-16,3.423470200096044e-17,0.0,0.0
-16.99185326883338,-11.906040299993649,-3.961178470738564,-2.7064585872062756,-0.6025911452929,-0.2322585914355058,-0.24668532718895403,0.3387520040967049,0.30269228166299655,0.17449152890698794,0.7480218124898562,-0.011495763354792948,-0.11562672634239471,-0.09778904037184737,-0.0004904000861121765,0.0027981523740672155,-5.001574505064794e-16,-2.966357720455255e-18,0.0,0.0
-16.530416253508026,60.63357800948768,-7.299621424815634,5.217360190459338,-0.49608412732499085,0.5219187949406511,0.30946007741649806,0.5284775192722035,-0.3420547792378058,0.03873724688039446,-0.2602383774379065,0.996235660994488,0.563816227811943,-0.16899244095044777,-0.01961891606430424,6.40373259197482e-05,2.7472908938355036e-16,1.0448476821272724e-17,-0.0,1.0
-17.860355243522445,-8.899718136719518,-0.7491629237496602,-0.017089823329969337,0.9979969558091529,-0.4167965740401545,-0.3718326862683618,-0.6181332145705855,0.527811481120847,0.10741672978764871,0.5325909060913305,-0.02049095476251628,-0.285996287816435,-0.09510477043373827,-0.0017606106068101092,-0.004395664131075272,-2.764380600423665e-16,1.8840968491709615e-17,0.0,0.0
-17.931120550294768,-12.941643687230421,-1.9972676297559275,-1.1537127403656458,-0.6210235016750948,-0.03751829969771646,0.2399463083423032,0.31177975729214935,-0.43998990278847705,-0.04585493986863012,0.018156849351098594,-0.21539635625636228,0.43033143647649214,0.07266263894029129,-0.0005190808716967423,0.0008088393281641129,9.259094797335365e-17,9.592238392672669e-18,0.0,1.0
-16.61342319373807,10.595435330303719,2.879826078825312,-0.1816395258841775,-0.641201502074964,-0.17981084165689135,-0.17918576535598582,0.4033893111035826,0.10087891305649704,-0.026717098376027943,-0.15894196288422874,-0.16308088093687378,0.5020868806059503,0.11432317732796378,-0.002231448527443386,-0.0011120782502751752,7.44216000968181e-17,8.894773283291815e-18,-0.0,0.0
-15.914530907342563,4.99765161774201,-5.621110956563015,-1.6329864831340692,-0.842671995287328,0.0996494668127364,0.049076635378322166,0.4269616689436285,-0.07100114490899777,0.03981464712948461,-0.10553250710371705,-0.19445551991235407,-0.2277730337338442,-0.13490270482230787,-0.00465089030327785,0.00661787233281819,-7.849463463135396e-17,2.0826462790860707e-17,0.0,0.0
-11.738506819763394,-11.062620042258704,3.0239297496567437,3.3536699587989527,-0.3742415244147818,-0.20185759975948886,0.22178675515632687,0.10400788947151023,-0.5561051601075199,0.03272301558138667,1.0014768150783597,0.13073411209648986,-0.1532372132208313,-0.043678554401534224,0.0013019959803256523,-0.0009448327042629442,-5.59148411744452e-17,-1.551983066782309e-17,-0.0,1.0
8.26949996429358,-5.237205653234642,3.0518456589223497,-4.024175522034964,-0.6865506042374626,0.20043586574149502,2.269352925690018,0.41842330966450414,1.7852251679831999,-0.012604821434025307,-0.06340296457752607,-0.22461668199073842,-0.06344730949923272,-0.1321360364445913,-0.004882978498165331,-0.005014041309956004,-1.8692636143324667e-16,4.420135905294703e-17,0.0,0.0
-5.782622965140896,1.5970224319919026,-0.15181655458249432,-3.487607675087999,0.7045536774043599,0.013831602822269437,0.12944031261429775,-0.5668355322546527,-0.1392808681881862,-0.0919995543857843,-0.1519571531661672,-0.27539897959850135,-0.2618533728259637,-0.12795402236869982,-0.003489783405268535,5.3786648234300225e-05,-1.843675093608828e-16,-2.4474908847969385e-17,0.0,1.0
-16.90491060945649,-15.686764699951487,-1.737560584497205,5.101201037410255,-0.4131606077883035,-0.156101098251477,0.26835649330884354,0.20883633146894073,-0.5650390945008769,-0.0418684814083258,-0.030430526548713307,-0.08666321457832062,0.09161747961071796,0.030024380402205106,-0.002269897450583257,-0.0005831695005838897,2.7525749696909273e-16,-1.1707912263920198e-17,-0.0,1.0
-15.728619024646713,11.119675479641499,-1.3384169333131373,0.8835687014313772,-0.7010999219701259,-0.124122791949828,-0.17730686398579074,0.4346839728860651,0.15403101035124653,0.014445127394901601,-0.19361018068675998,-0.17435049768943844,0.5238981899528994,0.12163674040480221,-0.0032502397084593045,-0.00028609257025847634,1.657357194499851e-16,1.3877028186597474e-17,-0.0,0.0
